level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
182,24018,17918,2016,36197,Tracy,CA,JF1GPAP63G8241157,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAP6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Sport,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
183,24019,16995,2014,28734,Bloomington,CA,JF1GPAC69E8286378,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAC6*E8,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Prm+AWP,PASSENGER CAR,JAPAN,FHI (Main Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
184,24020,18250,2014,27352,San Jose,CA,JF1GPAL6XE9316272,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAL6*E9,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Sport,PASSENGER CAR,JAPAN,FHI (Main Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Manual/Standard,5,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
185,24021,17988,2015,38318,Huntington Beach,CA,JF1GPAC67FH263294,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAC6*FH,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Premium+All Weather Package,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
186,24022,18985,2015,34147,Davis,CA,JF1GPAZ65FH286452,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAZ6*FH,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Sport-Ltd+EyeSight+Moonroof+NAVI,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
187,24023,18998,2015,26802,Redwood City,CA,JF1GPAC6XF8283328,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAC6*F8,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Premium+All Weather Package,PASSENGER CAR,JAPAN,FHI (Main Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
188,24024,17988,2014,31569,South Lake Tahoe,CA,JF1GPAC66EH340395,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAC6*EH,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Prm+AWP,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
189,24025,18775,2015,28396,Ontario,CA,JF1GPAV65FH239024,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAV6*FH,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Sport-Ltd,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
190,24026,19388,2016,28740,Richmond,CA,JF1GPAP69G8239025,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAP6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Sport,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
191,24027,18511,2015,29274,Placerville,CA,JF1GPAC60F8323903,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAC6*F8,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Premium+All Weather Package,PASSENGER CAR,JAPAN,FHI (Main Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
192,24028,18991,2016,37708,Garden Grove,CA,JF1GPAU6XG8219970,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAU6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Sport-Ltd,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
193,24029,19888,2015,20586,Huntington Beach,CA,JF1GPAT64FH243780,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAT6*FH,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Sport,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
194,24030,17988,2014,35241,Redwood City,CA,JF1GPAD62E8277858,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAD6*E8,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Prm Plus+S/R,PASSENGER CAR,JAPAN,FHI (Main Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
195,24031,21999,2016,14586,Carlsbad,CA,JF1GPAB6XG8293313,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAB6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Premium,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
196,24032,21999,2016,15112,Carlsbad,CA,JF1GPAB63G8280676,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAB6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Premium,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
197,24033,21999,2016,15166,Carlsbad,CA,JF1GPAB61GH281244,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAB6*GH,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Premium,PASSENGER CAR,JAPAN,Yajima Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
198,24034,21999,2016,18514,Carlsbad,CA,JF1GPAB65G8265564,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAB6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Premium,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
199,24035,20250,2015,22385,Ontario,CA,JF1GPAT65FH316638,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAT6*FH,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Sport,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
200,24036,14888,2016,21037,Riverside,CA,JF1GJAA67GG012657,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GJAA6*GG,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Base,PASSENGER CAR,JAPAN,Yajima Plant,GUNMA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Manual/Standard,5,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
201,24037,21895,2016,12745,Glendale,CA,JF1GPAP61GH286436,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAP6*GH,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Sport,PASSENGER CAR,JAPAN,Yajima Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
202,24038,15944,2015,36249,Costa Mesa,CA,4S3BNAC62F3062605,Subaru,Legacy2.5i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4S3BNAC6*F3,,SUBARU,"SUBARU OF AMERICA, INC",Legacy,2015,LAFAYETTE,,Premium+All Weather Package,PASSENGER CAR,UNITED STATES (USA),SIA,INDIANA,,,This vehicle is manufactured by FHI and assembled by SIA.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2500.0,152.55936023683,2.5,,2.5L U5,,,,,,,,,,,,,,,,Manual,Seat-mounted side air bags on seat back and roof-mounted side curtain air bags.,1st and 2nd Rows,1st Row (Driver and Passenger),1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
203,24039,15943,2015,18976,San Jose,CA,JF1GJAA6XFG024221,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GJAA6*FG,,SUBARU,SUBARU CORPORATION,Impreza,2015,OTA,,Base,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Manual/Standard,5,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
204,24040,16400,2014,14927,Santa Rosa,CA,JF1GJAA66EH014536,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GJAA6*EH,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Base,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
205,24041,22683,2016,4375,Grass Valley,CA,JF1GPAP62G8306659,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GPAP6*G8,,SUBARU,SUBARU CORPORATION,Impreza,2016,OTA,,Sport,PASSENGER CAR,JAPAN,Main Plant,GUNMA,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L NA,,Gasoline,,,,,,,,,,No,,,,,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
206,24042,14999,2014,25456,West Covina,CA,4S3BMBH60E3010843,Subaru,Legacy2.5i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4S3BMBH6*E3,,SUBARU,"SUBARU OF AMERICA, INC",Legacy,2014,LAFAYETTE,,Sport +CWP+M/R,PASSENGER CAR,UNITED STATES (USA),SIA,INDIANA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,2.5NA U5,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,Subaru,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
207,24043,14407,2014,29600,San Jose,CA,JF1GJAA65EH023311,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GJAA6*EH,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Base,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
208,24044,15000,2014,32635,West Covina,CA,4S3BMBA60E3026096,Subaru,Legacy2.5i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4S3BMBA6*E3,,SUBARU,"SUBARU OF AMERICA, INC",Legacy,2014,LAFAYETTE,,Base(w/o AL wheel + Power seat or w/ AL wheel),PASSENGER CAR,UNITED STATES (USA),SIA,INDIANA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,2.5NA U5,,Gasoline,,Horizontally opposed (boxer),,,,,,,,No,,Subaru,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
209,24045,14646,2014,29163,San Jose,CA,JF1GJAA61EH022334,Subaru,Impreza,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JF1GJAA6*EH,,SUBARU,SUBARU CORPORATION,Impreza,2014,OTA,,Base,PASSENGER CAR,JAPAN,FHI (Yajima Plant ),GUNMA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,,,,,,,,,,Naturally Aspirated Engine,No,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
