level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
224,1218,26450,2016,28297,Monterey Park,CA,5UXWX9C57G0D66762,BMW,X3xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5UXWX9C5*G0,,BMW,BMW MANUFACTURER CORPORATION / BMW NORTH AMERICA,X3,2016,GREER,,xDrive28i,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,SOUTH CAROLINA,SAV,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
225,1219,21999,2014,18769,El Cajon,CA,WBA1F5C54EV246225,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*EV,,BMW,BMW AG,228i,2014,LEIPZIG,2-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
226,1220,29888,2014,27757,Santa Monica,CA,WBA3C1C5XEK114064,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
227,1221,26995,2014,39031,Irvine,CA,WBA5A5C59ED508102,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
228,1222,29900,2014,38869,Concord,CA,WBA3A9C50EF479785,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3A9C5*EF,,BMW,BMW AG,335i,2014,MUNICH,3-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979.16823520,181.80,3.0,,,223.7100,Gasoline,,,,,300,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
229,1223,22997,2014,35774,San Francisco,CA,WBA3B1C52EF078592,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3B1C5*EF,,BMW,BMW AG,320i,2014,MUNICH,3-Series,SA,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,134.9717,Gasoline,,,,,181,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
230,1224,28033,2014,32676,El Cajon,CA,WBA5A5C59ED511839,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
231,1225,27880,2014,26849,Vista,CA,WBA5A5C56ED509644,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
232,1226,28412,2014,32451,Escondido,CA,WBA5A5C52ED505817,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
233,1227,26500,2014,29446,MONTCLAIR,CA,WBA5A5C58ED510374,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
234,1228,27995,2015,23272,Irvine,CA,WBY1Z4C53FV279592,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*FV,,BMW,BMW AG,i3,2015,LEIPZIG,3-Series,Range Extender,PASSENGER CAR,GERMANY,,,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,600.0,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
235,1229,29997,2016,9744,San Francisco,CA,WBY1Z4C59GV507340,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*GV,,BMW,BMW AG,i3,2016,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,600.0,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
236,1230,26990,2014,30744,Glendale,CA,WBA5A5C51ED501192,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
237,1231,26300,2014,32526,San Jose,CA,WBA5A5C59ED508018,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
238,1232,22107,2014,22760,El Cajon,CA,WBA1F5C51EV255626,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*EV,,BMW,BMW AG,228i,2014,LEIPZIG,2-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
239,1233,29977,2015,35965,San Rafael,CA,WBAVM5C53FVV93909,BMW,X1xDrive35i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBAVM5C5*FV,,BMW,BMW AG,X1,2015,LEIPZIG,xDrive35i,xDrive35i,PASSENGER CAR,GERMANY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979.1682352,181.8,3.0,,,223.7100,Gasoline,,,,,300,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
240,1234,27871,2014,28968,Vista,CA,WBA5A5C53ED505681,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
241,1235,25881,2014,34724,North Hollywood,CA,5UXWX9C5XE0D38614,BMW,X3xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5UXWX9C5*E0,,BMW,BMW MANUFACTURER CORPORATION / BMW NORTH AMERICA,X3,2014,GREER,,xDrive28i,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,SOUTH CAROLINA,SAV,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
242,1236,25000,2014,34729,MONTCLAIR,CA,5UXWX9C59E0D28527,BMW,X3xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5UXWX9C5*E0,,BMW,BMW MANUFACTURER CORPORATION / BMW NORTH AMERICA,X3,2014,GREER,,xDrive28i,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,SOUTH CAROLINA,SAV,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
243,1237,27900,2014,31670,Seaside,CA,WBA5A5C52ED510645,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
244,1238,29995,2014,39233,San Luis Obispo,CA,WBA3K5C51EKT33618,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3K5C5*EK,,BMW,BMW AG,328d,2014,MUNICH,3-Series,xDrive,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,121.7,2.0,,,134.9717,Diesel,,,,,181,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
245,1239,27964,2014,28757,Vista,CA,WBA5A5C59ED505409,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
246,1240,26900,2015,35276,Costa Mesa,CA,WBA5A5C53FD512759,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*FD,,BMW,BMW AG,528i,2015,DINGOLFING,5-Series,Sedan,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
247,1241,27811,2014,27047,North Hollywood,CA,WBA5A5C59ED511274,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
248,1242,27499,2014,19932,Fullerton,CA,WBA5A5C53ED507592,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
249,1243,26900,2015,37000,San Ramon,CA,WBA5A5C58FD514684,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*FD,,BMW,BMW AG,528i,2015,DINGOLFING,5-Series,Sedan,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
250,1244,29900,2014,32986,Costa Mesa,CA,WBA3A9G56ENS64251,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3A9G5*EN,,BMW,BMW AG,335i,2014,ROSSLYN,3-Series,SA,PASSENGER CAR,SOUTH AFRICA,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979.16823520,181.80,3.0,,,223.7100,Gasoline,,,,,300,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
251,1245,27991,2014,35286,Irvine,CA,WBA5A5C52ED510855,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
252,1246,26450,2014,34968,Monterey Park,CA,WBA5A5C55ED511935,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
