level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
193,4169,23995,2017,16502,Glendale,CA,1G1FB1RS9H0177309,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*H0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2017,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,26600,,Coupe,2,,,,,,,110.7,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),4,2,Automatic,,,2,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX - DI: Direct Injection, VVT: Variable Valve Timing, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,155,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
194,4170,23457,2015,14629,Temecula,CA,2G1FF1E32F9301894,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FF1E3*F9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2015,OSHAWA #1 (OSH),2LT (Automatic),,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
195,4171,16588,2014,38215,Sacramento,CA,1G1RE6E48EU167609,Chevrolet,VoltPlug-In,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1RE6E4*EU,,CHEVROLET,GENERAL MOTORS LLC,Volt,2014,DETROIT HAMTRAMCK,Standard w/Low Emissions Package,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Hatchback/Liftback/Notchback,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUU - FFV, E-Flex, FAM",,Electric,Dual Overhead Cam (DOHC),,Gasoline,Multipoint Fuel Injection (MPFI),,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,AY0 - Active Manual Belts,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
196,4172,21994,2016,36905,Madera,CA,1G1FB1RS5G0174308,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*G0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2016,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX -  DI: Direct Injection, VVT, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
197,4173,24984,2017,12234,Poway,CA,1G1FB1RS0H0182785,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*H0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2017,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,26600,,Coupe,2,,,,,,,110.7,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),4,2,Automatic,,,2,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX - DI: Direct Injection, VVT: Variable Valve Timing, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,155,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
198,4174,22988,2016,20451,Yuba City,CA,1G1FB1RS6G0182675,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*G0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2016,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX -  DI: Direct Injection, VVT, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
199,4175,22482,2016,29782,Bellflower,CA,1G1FB1RSXG0168472,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*G0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2016,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX -  DI: Direct Injection, VVT, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
200,4176,21939,2016,7730,San Bernardino,CA,1GCHSBEA5G1320767,Chevrolet,ColoradoExtended,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1GCHSBEA*G1,,CHEVROLET,GENERAL MOTORS LLC,Colorado,2016,WENTZVILLE,Work Truck,,TRUCK,UNITED STATES (USA),GMNA,MISSOURI,,,,,,Pickup,4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"LCV - SIDI; DCVCP; VVT;  E85 MAX, E0-E100, ALUM",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
201,4177,16795,2014,36621,Monterey Park,CA,1G1RH6E41EU160217,Chevrolet,VoltPlug-In,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1RH6E4*EU,,CHEVROLET,GENERAL MOTORS LLC,Volt,2014,DETROIT HAMTRAMCK,Premium w/Navigation & Low Emissions Package,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Hatchback/Liftback/Notchback,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUU - FFV, E-Flex, FAM",,Electric,Dual Overhead Cam (DOHC),,Gasoline,Multipoint Fuel Injection (MPFI),,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,AY0 - Active Manual Belts,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
202,4178,23500,2015,11015,Stockton,CA,2G1FD1E32F9284939,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FD1E3*F9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2015,OSHAWA #1 (OSH),1LT (Automatic),,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
203,4179,21995,2015,30615,Riverside,CA,2G1FD3D31F9121051,Chevrolet,CamaroConvertible,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FD3D3*F9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2015,OSHAWA #1 (OSH),1LT (Automatic),,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,,,,Convertible/Cabriolet,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
204,4180,22995,2016,23534,Simi Valley,CA,1G1FB1RS3G0133076,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*G0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2016,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX -  DI: Direct Injection, VVT, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
205,4181,21929,2016,35401,Dublin,CA,1G1FB1RS1G0156436,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*G0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2016,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX -  DI: Direct Injection, VVT, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
206,4182,23729,2015,6854,Fremont,CA,2G1FF1E33F9223688,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FF1E3*F9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2015,OSHAWA #1 (OSH),2LT (Automatic),,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
207,4183,24999,2017,20003,Fresno,CA,1G1FB1RS9H0178248,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB1RS*H0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2017,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,26600,,Coupe,2,,,,,,,110.7,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),4,2,Automatic,,,2,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX - DI: Direct Injection, VVT: Variable Valve Timing, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,155,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
208,4184,21595,2014,16055,South Gate,CA,2G1FB1E37E9280180,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FB1E3*E9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2014,OSHAWA #1 (OSH),LT,,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,"Body type: 2 Dr Coupe, Notch Back",,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,AY0 - Active Manual Belts,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
209,4185,22499,2017,31099,Montebello,CA,1G1FB3DS0H0127997,Chevrolet,CamaroConvertible,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1FB3DS*H0,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2017,LANSING - GRAND RIVER,1LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Convertible/Cabriolet,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LGX - DI: Direct Injection, VVT: Variable Valve Timing, ALUM, GEN 2",,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,,,,,,,,,,Manual,,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
210,4186,20000,2014,17956,La Quinta,CA,1GNKRFED9EJ129781,Chevrolet,TraverseLS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1GNKRFED*EJ,,CHEVROLET,GENERAL MOTORS LLC,Traverse,2014,LANSING - DELTA TOWNSHIP,LS,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LLT,,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,AY0 - Active Manual Belts,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
211,4187,22997,2015,11692,North Hollywood,CA,2G1FD1E38F9216385,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FD1E3*F9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2015,OSHAWA #1 (OSH),1LT (Automatic),,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
212,4188,26000,2017,11491,Cathedral City,CA,1GCNCNEH7HZ188564,Chevrolet,Silverado,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1GCNCNEH*HZ,,CHEVROLET,GENERAL MOTORS LLC,Silverado,2017,FORT WAYNE,1500,Work Truck/LS/Fleet/Base,TRUCK,UNITED STATES (USA),GMNA,INDIANA,,,,27785.00,,Pickup,2,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,119.00,,,,,,Regular,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),3,1,,,4x2,2,,Hydraulic,,,,,,,,,,,,,,,,6,4300.0,262.40209960734,4.3,,"LV3 - GEN 5, SIDI, VVT: Variable Valve Timing, E85 MAX, ALUM",,Gasoline,Overhead Valve (OHV),V-Shaped,Ethanol (E85),,,,,,,,99,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,"Automatic Crash Notification: Optional for Work Truck, Standard for LS",Standard,,,,,,,,,,,,Optional,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
213,4189,20997,2014,34449,Modesto,CA,2G1FB1E34E9280492,Chevrolet,CamaroCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1FB1E3*E9,,CHEVROLET,GENERAL MOTORS LLC,Camaro,2014,OSHAWA #1 (OSH),LT,,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,"Body type: 2 Dr Coupe, Notch Back",,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,AY0 - Active Manual Belts,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
214,4190,17498,2014,30203,North Hollywood,CA,1G1RH6E47EU158407,Chevrolet,VoltPlug-In,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1RH6E4*EU,,CHEVROLET,GENERAL MOTORS LLC,Volt,2014,DETROIT HAMTRAMCK,Premium w/Navigation & Low Emissions Package,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Hatchback/Liftback/Notchback,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUU - FFV, E-Flex, FAM",,Electric,Dual Overhead Cam (DOHC),,Gasoline,Multipoint Fuel Injection (MPFI),,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,AY0 - Active Manual Belts,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
215,4191,21444,2014,28002,National City,CA,1G1125S38EU166844,Chevrolet,Impala2LT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1125S3*EU,,CHEVROLET,GENERAL MOTORS LLC,Impala,2014,DETROIT HAMTRAMCK,2LT,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,Body type: 4 Dr Sedan; Notch back,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,LFX,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Codes: 0G, BE, A. VVT, E85 Max, Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
216,4192,24000,2017,20464,El Monte,CA,2G1145S37H9105335,Chevrolet,ImpalaPremier,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2G1145S3*H9,,CHEVROLET,GENERAL MOTORS LLC,Impala,2017,OSHAWA #1,LTZ (2LZ),,PASSENGER CAR,CANADA,GMNA,ONTARIO,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LFX - SIDI: Spark Ignited Direct injection, VVT, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
