level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
225,13138,13997,2017,36765,San Mateo,CA,5NPE24AF0HH442382,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
226,13139,11990,2017,38229,Anaheim,CA,5NPD74LF7HH085177,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPD74LF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Elantra,2017,MONTGOMERY,,SE Base,PASSENGER CAR,UNITED STATES (USA),HYUNDAI MOTOR MANUFACTURING ALABAMA LLC (HMMA),ALABAMA,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
227,13140,12994,2017,28360,Escondido,CA,KMHD74LF9HU112039,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
228,13141,11675,2016,35653,Escondido,CA,5NPDH4AEXGH754046,Hyundai,ElantraSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPDH4AE*GH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Elantra,2016,,SE / Value Edition/ Limited,,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing Alabama,ALABAMA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,DOHC MPI NU,,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
229,13142,12094,2017,39213,Escondido,CA,KMHD74LF2HU084715,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
230,13143,13997,2017,36816,Fairfield,CA,5NPE24AF1HH440852,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
231,13144,12494,2017,34412,Escondido,CA,KMHD74LF4HU084439,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
232,13145,12994,2017,28391,Victorville,CA,KMHD74LF8HU086176,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
233,13146,13997,2017,36852,Victorville,CA,5NPE24AF3HH441517,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
234,13147,12494,2017,34448,Victorville,CA,KMHD74LF3HU082519,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
235,13148,12094,2017,39281,Santa Clara,CA,KMHD74LF0HU112415,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
236,13149,15797,2017,15233,Livermore,CA,5NPE24AF5HH522454,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
237,13150,12994,2017,28514,Victorville,CA,KMHD74LF7HU095015,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
238,13151,15797,2017,15267,Victorville,CA,5NPE24AF0HH522118,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
239,13152,15197,2017,22498,Escondido,CA,5NPE24AF3HH505183,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
240,13153,10810,2015,18010,South Gate,CA,KMHDH4AEXFU342502,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHDH4AE*FU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2015,ULSAN,GLS(Middle),,PASSENGER CAR,SOUTH KOREA,Hyundai Motor Company,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,109.84273937051,1.8,,DOHC MPI NU,,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
241,13154,12494,2017,34615,San Mateo,CA,KMHD74LF0HU087774,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
242,13155,13694,2017,20165,Livermore,CA,KMHD74LF4HU082433,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
243,13156,12494,2017,34632,Victorville,CA,KMHD74LF7HU099775,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
244,13157,12494,2017,34634,Escondido,CA,KMHD74LF2HU084102,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
245,13158,12094,2017,39478,San Mateo,CA,KMHD74LF0HU083689,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
246,13159,15797,2017,15453,Escondido,CA,5NPE24AF6HH527985,Hyundai,Sonata2.4L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5NPE24AF*HH,,HYUNDAI,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Sonata,2017,MONTGOMERY,"SE, Eco",,PASSENGER CAR,UNITED STATES (USA),Hyundai Motor Manufacturing (HMMA),ALABAMA,,,,21950,,Sedan/Saloon,4,,,,,,,110.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,139.4459,Gasoline,Dual Overhead Cam (DOHC),,,,187,,,,"GDI, THETA-II",,130,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
247,13160,12994,2017,28711,San Mateo,CA,KMHD74LF1HU094085,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
248,13161,12994,2017,28716,San Mateo,CA,KMHD74LF2HU111847,Hyundai,Elantra4dr,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KMHD74LF*HU,,HYUNDAI,HYUNDAI MOTOR CO,Elantra,2017,ULSAN,,SE Base,PASSENGER CAR,SOUTH KOREA,Hyundai,,,,,17150,,Sedan/Saloon,4,,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),147,,,,NU,,132,HMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
