level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
371,2359,17933,2017,20394,Mountain View,CA,1G1ZE5ST3HF201731,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
372,2360,17933,2017,20397,Victorville,CA,1G1ZE5ST1HF186467,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
373,2361,17933,2017,20407,Victorville,CA,1G1ZE5ST6HF149172,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
374,2362,17933,2017,20429,Victorville,CA,1G1ZE5ST0HF205557,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
375,2363,16733,2017,34884,Victorville,CA,1G1ZE5ST3HF111611,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
376,2364,17933,2017,20450,Victorville,CA,1G1ZE5ST7HF173870,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
377,2365,17933,2017,20504,Victorville,CA,1G1ZE5ST6HF172953,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
378,2366,16733,2017,34973,Victorville,CA,1G1ZE5ST9HF133211,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
379,2367,17933,2017,20524,Victorville,CA,1G1ZE5ST1HF175260,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
380,2368,17233,2017,28969,Victorville,CA,1G1ZE5ST1HF113924,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
381,2369,17233,2017,28992,Davis,CA,1G1ZE5ST5HF176024,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
382,2370,17933,2017,20585,Livermore,CA,1G1ZE5ST2HF149752,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
383,2371,17933,2017,20590,Victorville,CA,1G1ZE5ST8HF115556,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
384,2372,13498,2015,39622,Playa Vista,CA,1G11F5SL7FF332247,Chevrolet,Malibu1LTZ,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G11F5SL*FF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2015,KANSAS CITY,LTZ (1LZ),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,LKW,,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,Book Code: 0G.   VVT.,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
385,2373,15991,2017,1440,Carson,CA,1G1BC5SM1H7179898,Chevrolet,CruzeSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1BC5SM*H7,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2017,LORDSTOWN,LS,,PASSENGER CAR,UNITED STATES (USA),GMNA,OHIO,,,,18525,,Sedan/Saloon,4,4,,,,,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,Automatic,,,2,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LE2 -DI: Direct Injection, VVT: Variable Valve Timing, GEN, ALUM",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
386,2374,17233,2017,29045,San Mateo,CA,1G1ZE5ST9HF190931,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
387,2375,17233,2017,29050,Livermore,CA,1G1ZE5ST6HF204624,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
388,2376,17933,2017,20632,San Mateo,CA,1G1ZE5STXHF116403,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
389,2377,17933,2017,20638,San Mateo,CA,1G1ZE5ST1HF116239,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
390,2378,17933,2017,20705,Mountain View,CA,1G1ZE5ST0HF185469,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
391,2379,17933,2017,20706,San Mateo,CA,1G1ZE5STXHF186788,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
392,2380,17233,2017,29158,Victorville,CA,1G1ZE5ST2HF114113,Chevrolet,MalibuLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZE5ST*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,LT (1LT),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,25125,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,"LFV - DI: Direct Injection, VVT: Variable Valve Timing, GEN 1",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
